Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45,Z46,Z47,Z48,Z49,Z50,Zimag1,Zimag2,Zimag3,Zimag4,Zimag5,Zimag6,Zimag7,Zimag8,Zimag9,Zimag10,Zimag11,Zimag12,Zimag13,Zimag14,Zimag15,Zimag16,Zimag17,Zimag18,Zimag19,Zimag20,Zimag21,Zimag22,Zimag23,Zimag24,Zimag25,Zimag26,Zimag27,Zimag28,Zimag29,Zimag30,Zimag31,Zimag32,Zimag33,Zimag34,Zimag35,Zimag36,Zimag37,Zimag38,Zimag39,Zimag40,Zimag41,Zimag42,Zimag43,Zimag44,Zimag45,Zimag46,Zimag47,Zimag48,Zimag49,Zimag50,Concentration
44.95598890763761,45.195219484460985,46.67239635059778,48.61554319423394,51.2197626553949,54.82055707423298,59.753731576711026,66.5272035444069,75.73368592528851,88.25813876239032,104.61826478321676,126.02697141653574,151.06361028408108,186.31248009844055,230.94790150026776,286.97152022020305,357.0892908634339,443.7929826884226,551.6711438116407,687.4611373056384,856.3380238134779,1067.3097856987679,1328.5373833344522,1650.9504783936793,2057.1346309721457,2562.4140590442184,3190.9536790868888,3973.996277136982,4947.700905935524,6163.544875529318,7673.221153396316,9539.216104724966,11898.450055109519,14769.47390001991,18393.32646765327,22831.73149509853,28426.57425776258,35293.95943806442,43874.70938272291,54493.820301485124,67609.20169389057,83744.31046797728,104212.77085338895,128812.2612060107,159588.54310761523,197175.17759404948,243975.7707775618,298029.4561102506,368295.15157782915,453743.4303130903,43.58279358463388,43.3512029865144,43.8507538619971,44.40659996364,45.023893452330405,45.7517585658391,46.55367839807938,47.4301948474373,48.46451566162433,49.77097937836175,51.333587162728726,53.26597376303353,53.59602393356626,57.253875591543064,61.62054727907819,67.22112855114901,74.17860162838879,83.34647575503347,94.84486200327837,106.23104746986805,127.2560258718242,146.46366518959644,174.16789464367275,214.56257035400228,258.4054392064608,315.59393484690696,384.13465838099984,474.33977944076406,584.4671303183275,731.0728559415783,908.1821514206387,1125.139624966905,1419.4453246218177,1799.0206516596368,2269.268168458551,2872.147955949814,3646.7852543225713,4618.252329874081,5906.064781425413,7503.030832409808,9550.94104413896,12222.206423339874,15741.057502174679,20121.64019105977,25565.13622037227,33129.75420350341,42885.21753265372,53665.192493127346,69122.34519682579,88655.76201952412,0.1
44.341497411146804,44.48767151651251,45.88348345690796,47.365052574028596,49.621467917677364,52.72085859969971,57.05359563075448,63.1390792054973,71.47757419705609,82.98569165826238,98.19188460951449,118.17214061491867,144.1654535079792,177.09425660783316,219.27660688351102,272.23018099808627,339.69309415002084,421.89117602921954,526.4959694588287,658.4055397152547,823.2915275856478,1030.486243315739,1283.9848418516603,1603.0097542396607,2003.3867865096083,2502.725774495871,3123.2565641752803,3904.0929055742304,4873.646161363501,6082.120943296759,7596.131286855201,9455.207338123302,11814.990770956701,14705.044664532077,18339.283499601042,22823.458086692623,28452.03667495779,35373.605253172915,44081.121188995094,54838.497710645264,68092.09871299472,84436.33942608572,105183.13821726924,130155.35672896823,161752.81435271335,199536.50714722284,246977.33545259477,301885.1302692301,373277.5983529573,459901.8126259507,43.14837915105967,42.89281506484376,43.44922063022015,43.66769366566154,44.137441550108356,44.675630309471096,45.263024241194984,45.92435920002796,46.62750079272446,47.61098638851366,48.68637543349168,50.15860293930619,51.90182185960475,53.8985702129068,57.122842994417276,60.68746334004109,66.28491856481484,71.33568817774751,79.63674256828868,91.7964002661211,103.9064262294427,119.96298638349322,141.62355560244822,176.83321696203285,212.8147659156375,259.9923759831686,319.9572647582833,394.37988283257977,493.457429904959,615.5462251684164,772.629570569909,970.2385878756444,1234.535280511834,1575.7047560193178,2012.8547805679245,2559.3233685614014,3281.069665726199,4206.0102557586815,5396.394187373288,6964.833640572899,8941.712259669792,11539.964990576349,15025.891058081465,19444.209464769046,25122.94559023786,32298.69209331522,41596.039128844146,53329.24452017843,69001.48303099434,88833.71150571477,0.5
44.48232222295378,44.58769676608838,45.85216505073264,47.50808151498364,49.704863971517526,52.82182806640786,57.15886433562224,63.19130076819075,71.68392137585427,83.12156979965997,98.38233526920168,118.46544458115746,144.59811598150088,175.65614662136622,218.5648336532822,272.378307765888,339.91826525495827,424.8986857385251,530.7882976131716,664.6171004749395,829.2666963455208,1036.4103860125292,1296.5884385405018,1617.312547221362,2021.030797989802,2526.1501562354097,3155.991227866204,3944.067202164972,4922.186151860709,6153.917830401312,7686.199652177521,9586.910472916426,11989.745876503246,14931.7150393159,18644.822075573342,23231.298818628096,28967.366055013495,36097.033933444836,45012.010465801504,56049.99136699428,69721.75773567849,86665.61369073983,108044.05717604932,133833.6522712071,166395.9717670985,205584.08819192188,255651.62479060123,312034.77699593134,387396.4365538773,478615.7126269459,43.27794239087802,42.98588849265928,43.392484996156654,43.81204959265108,44.2399382002011,44.78314274325604,45.342900624522215,45.92173316071636,46.719363364149004,47.509216306549156,48.5922973227984,49.95523613984126,51.75684338718473,51.78840341260612,55.11120154599012,58.99628959616802,63.82517123119732,70.22914499084618,78.33748304971103,87.45806981098572,101.02444176122059,119.22913017226678,140.03523276483244,171.26892669505273,206.46343243597119,250.85972421510309,307.9200887714245,380.3840512146667,475.2061355355458,591.9271612354653,747.1775010233023,926.0416606356811,1186.2352257951507,1521.5594447785504,1936.5174327784496,2470.460675793147,3157.9399510081025,4029.9108143306767,5193.8558435066625,6711.940124381916,8592.067482778655,11172.967151133967,14573.34898221964,18613.965633271466,24677.479808275315,31278.846396062694,41066.75711937081,51973.83977567469,67777.66231722942,88167.83289887923,1
41.51095848549634,41.60997076658578,42.90827613256887,44.60227289162019,46.96676445673295,50.16584850346773,54.69845923458255,61.006635318427556,69.69466041815484,81.39864986261765,96.82182094143187,117.0963225922387,140.34569514645275,173.97286502387394,216.12494378099768,268.9707733715186,335.34894346349006,418.5312863488925,520.3975706061643,652.638480001743,810.9801735284435,1012.1400539142096,1261.165266795202,1569.1806770095754,1958.4544431115085,2441.455949010793,3040.367948587289,3791.618280299534,4724.875292034287,5888.298023553842,7340.471741069664,9126.18106818567,11378.263191498492,14130.646378151843,17625.72176502222,21884.67101561828,27200.90465505352,33826.51498118847,42058.301524359544,52188.05559834604,64785.526667836435,80262.98574527752,99692.54238795328,123484.10284049826,152099.65943216562,187543.15452991784,232630.75237881287,284363.44630252896,351370.24283307575,431338.80997153494,40.27466596659541,39.95280041076942,40.34026212122038,40.73733336230757,41.22285043351918,41.72354804113107,42.320543274893325,43.00527816111254,43.82054329740481,44.84288413300251,46.08443462846727,47.69077661389138,47.33651124929832,50.334353049681816,53.95321143338777,58.73176505746597,64.36503770184807,72.3927966009462,81.94848926164342,95.57097405886768,110.38083465490558,128.04694238687006,149.26498829867288,189.0208761326945,229.5471918762292,280.47542873436294,343.5673619146669,426.28792143023526,528.692991802111,660.7167494997627,829.4069883463507,1037.571187799234,1314.6953561857658,1674.6758392898635,2127.5767854237993,2701.583426986178,3443.4535447583107,4393.4074022349105,5618.622607911894,7221.823493730351,9241.06618919271,11876.005918218938,15335.972394438882,19737.987770596163,25287.851667684976,32325.503049962354,41685.21369258331,53383.02539131921,69261.7963786324,88214.05402369778,5
43.79667875848217,43.93195666457211,45.26748288667585,47.001524703253985,49.46298779859642,52.819171602266096,57.55260766353319,64.17566258344681,73.27101475270081,85.57515992297309,101.90224449839383,123.0842238250125,147.5198203979368,182.91254034434527,227.2477072208294,282.1673742636755,352.417178667293,437.7953803052126,547.0123087751089,680.489270778755,847.1692923756004,1056.6508723326883,1320.1765622291896,1637.4388207557815,2040.3907733714138,2540.8070805522325,3163.4287944273506,3940.8831717541525,4906.512196479161,6104.596277342702,7602.234549925135,9447.099049211667,11765.185462816662,14601.299671512237,18157.355124093698,22543.41579910865,28007.417268248166,34735.83691189993,43197.272793933924,53484.90106712891,66319.02358447887,82031.67740243195,101758.86324282663,125621.49785762125,155380.62433674032,191428.1939635259,235156.44086209455,285887.4258540486,353188.08828238415,433306.8635971991,42.51437001615013,42.21567789857326,42.59472842317059,42.977795838426566,43.475744597593184,43.97624103795921,44.59157812347276,45.31526756971756,46.18226564881138,47.25174279253018,48.65399761004276,50.369309907297286,50.14107951884832,53.39244240413324,57.41039498826054,62.50178559277782,68.46071796446317,76.68528726359001,87.89955711973809,102.23799812116528,117.28315227365376,138.341583510407,164.89571205936934,205.03200944068362,250.1437252058086,305.05456210457044,375.6828341573129,467.47749857886714,576.8137162294736,725.6222436307772,908.5927057236072,1130.2098265700201,1441.0205481058047,1825.8476366377267,2318.60622146871,2947.791488043167,3775.2864877731176,4803.644515749327,6154.756014852417,7897.171343574828,10120.846995221638,13033.26792866041,16798.91232130112,21557.36067035161,27948.41607591727,35661.82347707158,45205.760188360095,57571.93865776426,74661.43515940612,95887.08936473058,10
41.66558690381995,41.73521460169022,43.17005305730351,45.09614528255395,47.82825991562438,51.681611520120285,57.210037172890054,64.99299486527342,75.69607601236137,89.97478812262842,108.66219196380081,132.9025497007193,160.9828960287794,200.58982959809416,250.7293440082136,312.6603024387859,390.8537746964152,488.83204291251866,609.2069040631912,762.1730266476827,949.7024053101538,1186.8529708413146,1479.9614227214395,1844.5325465357535,2300.3633356610603,2868.427866586257,3575.3288781791016,4459.045746439073,5549.811618218148,6915.984195705646,8617.29517727941,10716.2164135227,13349.719886386663,16557.087594164434,20598.33052178615,25557.57808208255,31752.251641444796,39344.572374127325,48871.86680478004,60544.68738142013,74946.37251058295,92510.95273226699,114574.14433932514,141410.76399027408,174389.5693607599,214571.65284044805,264028.02038769575,320360.17415234144,393274.89368141646,481816.31960305537,40.17789540278642,39.719967230395625,40.0062161832519,40.3027660443128,40.63669604245029,40.970432750240576,41.45811522561885,42.04268235501299,42.794771995249505,43.785329546888725,45.02823250087249,46.71248121055353,46.454775796222336,49.788473457546324,53.60236137671441,58.38949235355681,64.8783424328263,72.73386912874832,83.75154990179522,98.3659924827508,113.15997420239908,134.55194247241164,173.27306210097387,209.82830150796278,257.77032642484204,317.09652885159926,394.1426991932339,497.40497448330143,623.1717472738549,787.8446976449965,993.8801711404037,1261.0021987122573,1607.3033029261442,2063.9375132206355,2633.342948967055,3374.3954517605594,4319.181881148278,5564.018532886955,7164.379954024314,9230.31260954999,11965.164589778318,15367.237567580609,19824.569221626858,25882.063823128356,33227.50182714303,42661.60918239305,55386.973709828,70058.78404067176,90362.75767140374,116180.12606378229,50
46.92665861912099,47.14240869322693,48.71072508870661,50.78716449613254,53.654723998800264,57.57422117552585,63.15207879301346,70.89896124224629,81.47824936625011,95.72099038744322,114.44431091848583,135.37739995116573,167.10433767390867,207.38394732978654,257.6029311902323,320.7745512333833,399.74502044558034,497.46983044187215,621.8580596091119,774.6184947911346,966.3491296938822,1204.9524389298615,1496.8120229223682,1866.5840258526528,2324.850043669596,2895.848937184379,3606.7725516292226,4494.93465026589,5600.822902566559,6976.225053381351,8689.679344444387,10801.767979334274,13468.005980680688,16725.641644863048,20795.94492721702,25833.012408485312,32134.233828401855,39895.68724566788,49635.397147478645,61470.044148243396,76207.36341172109,94102.79733886376,117070.98264348548,144748.9795458773,178667.15049709403,219000.59147430884,272425.69565779314,332488.57472863153,406022.10155643104,501676.2482280076,45.40275098664462,45.07872421390777,45.51700274208575,45.97913713958591,46.52059973101795,47.08159485194749,47.784147790127655,48.61326186715859,49.670052980828935,50.92522423395538,52.46877191841218,51.702499608047944,54.64322645624075,58.20914478599636,62.74015213241165,68.4080019189984,75.62571343065255,85.33959073045652,96.41990591024442,111.38241832032911,130.5536525969462,155.2740001953385,191.69730416971953,231.46762989682594,281.3137443720848,345.6084909390137,423.9646422736718,524.4327986288405,655.0954166253631,813.6882655111585,1023.5828534511146,1271.7126857441515,1616.90055726436,2050.0516217027503,2598.040363646024,3307.5989007208245,4246.171943626758,5384.423901988903,6878.313797294667,8804.263700828624,11343.324973136492,14547.547285396271,18850.343684956744,24414.441804942515,31092.916770574095,39234.67133070158,51425.436471550194,64881.91251778789,81837.78649987148,105553.21512644282,0.01
44.430937665667884,44.667160679684244,46.15343438637578,48.1396312804006,50.916255740950064,54.67760820063227,60.00920015467134,67.28153679130286,77.26944418249307,90.47065129952793,108.03022923467778,130.59554635471997,157.05090836403448,194.35877091304678,241.54614924736956,300.3871890138822,374.08149221170396,465.1550741740026,578.3850790128195,719.9935935500125,897.5726320326672,1120.8079493902765,1394.127601703825,1732.4840788742813,2158.643136565434,2688.097475661248,3345.6419376409463,4166.568457641007,5190.461517592306,6458.117511554422,8044.909068188081,10001.55016532244,12456.31517286471,15481.922780849563,19269.227076807725,23908.146629325103,29728.534312480326,36839.638065310355,45792.14213615124,56894.876932706684,70421.91122902087,87146.66059964897,108115.26038760557,133178.88093530748,165270.39143399292,203007.46675973744,249830.48501253995,306928.0681895943,375637.32908722357,464170.2037657581,42.978508318517704,42.70467436166877,43.11745894475273,43.58924386443121,44.154396880722864,44.792554275617746,45.59143671777277,46.45738896183673,47.52794348619926,48.738891797956825,50.360836856660654,52.346213622966516,52.6719225328647,56.203823302357556,60.71750854673736,66.16641279978012,74.0578922123431,82.3067373711096,94.4185116548724,108.55729979533123,128.08976944536957,151.46542862033584,185.0306935888951,222.21678522059514,269.44887205158716,328.6657350762493,404.2247711404803,495.4951811415939,617.6932022400119,763.1407269536135,963.5150951185257,1198.167925521923,1506.8250558131433,1926.3467940392682,2438.455084840561,3094.729895452217,3945.420102354291,5017.233071395095,6408.929908945194,8207.649091021425,10549.888502280834,13546.827264143016,17430.01560914996,22164.738652023458,28915.419212616704,36312.94569142457,46226.15689135194,58692.70011536809,74814.83459092467,96782.71963338825,0.05
50.259722715701685,50.50662872260759,51.96924109993397,53.942110833594796,56.54804591691312,60.21595304005404,65.32851035643853,72.58160522717355,82.3797130105524,95.78669940121608,113.36735608249589,136.3138405116226,163.05077071717255,200.81324226334826,248.64482811118927,308.22774792918153,382.66795227031946,474.40642472222237,590.514296237844,733.3089326345355,911.7248058723743,1134.716140809027,1413.5164931020322,1753.6324389957551,2182.518580173986,2715.455613569015,3379.349205203391,4209.997034346355,5237.217920911256,6517.362019406652,8123.140191701754,10081.610292526202,12585.723646120467,15602.353853220637,19430.853653247053,24146.29164385443,30052.302584719542,37346.59474451863,46448.488246769564,57742.474675465295,71444.79469787722,88813.90858126433,110479.04646213895,136462.7372804607,170325.41050121188,209856.4215720773,258296.4930735099,318647.25320061203,393537.32695636334,480492.41184914816,48.854866314580285,48.61789461807667,49.06472104818098,49.5986338790776,50.10925813535305,50.730007904958626,51.44996884930114,52.394186758250534,53.465602906663825,54.88943772869119,56.64946511399615,59.03681502152354,59.49984299319499,63.52248832005714,68.64485253890501,74.73988837380674,82.5157293735256,92.08182279049181,104.63168464123065,121.82089321222465,140.5797345372383,163.36596341161214,198.30898901965054,237.44616378931656,285.8134461949093,345.9123632226331,419.77490360111983,516.383872202772,633.1518337870871,781.4909248698214,970.218745432047,1206.1942086665858,1508.6714831871695,1909.6189608250802,2394.4560920486797,3010.0673828338795,3800.54331218746,4821.93447527864,6119.461639661912,7777.870318167255,9881.089301114042,12667.172040480744,16249.478057547067,20707.504827394045,27158.5457704547,34135.06901099954,43509.986457623185,54958.26310769092,71712.89477356806,89939.5043654823,0.1
45.07408188746403,45.38998630630193,47.00501198249173,49.18403809755192,52.03475613053332,55.941280783120845,61.29724690944173,68.64011523707903,78.65257167939257,92.0002592071302,109.46770846803568,132.15365956255917,158.45039672665416,195.60795964768909,242.2554592363533,300.8170390508257,373.8604341651938,464.41482325324574,576.6337035927261,718.4892005488857,895.9392659798079,1112.933939238051,1377.3439422735873,1720.6859094587976,2143.6202398437863,2669.4312950510966,3323.3654408440557,4135.672130550684,5150.478239701178,6412.3345545168095,7988.193303596462,9920.127107959152,12376.383222008546,15365.49382752796,19145.169966399924,23782.03076719727,29582.779053003098,36748.512857101734,45729.04708776066,56764.694453278884,70449.75207866223,87232.39358483278,108590.93143926394,134095.52133194334,166520.42635472416,204773.30991670277,253631.99138573586,309385.62810002133,383566.9790433012,471525.95940935385,43.49427766225227,43.2802269676725,43.80099904409301,44.45805990799941,45.105902945504454,45.84172224611434,46.70491893200821,47.7106589034627,48.90193344453083,50.32381636133293,52.065629751880564,54.36851122596039,54.86841780980512,58.920631458025504,63.663481600719805,69.6423848179377,77.53271755919717,86.97354555049905,98.50302235209801,113.76462138747736,132.06566268908685,155.0700043488053,188.67878052742847,226.64571155032667,272.712799222971,331.71135781394975,404.38207348023946,496.15124037906986,618.914047941243,763.4731773736107,947.927304231308,1173.1895597035623,1482.4898928909129,1869.0155088940337,2341.482773700274,2971.6336248242305,3768.919640629262,4754.050903714167,6099.62579796071,7743.392842408859,9914.083233884403,12718.779595400973,16297.631222785121,20994.510534036624,27205.239996004642,34524.80598781161,44823.35430878087,56459.77240179894,73338.9781056606,94263.44743522342,0.5
43.88951001122028,44.04076098034107,45.4982596198095,47.51834455577552,50.23614710907519,54.0590275527463,59.43415938702777,66.82172642670855,76.98606709829323,90.5462938234596,108.35158837162284,131.66522289110867,158.56282416309162,196.78179349656025,244.92008432543835,305.15925132009824,380.7437542105716,474.0519484579713,592.2085803077218,740.3171491908544,921.5052830900355,1150.899967922591,1431.523119925153,1782.669486364497,2222.83787131416,2771.2635487062075,3454.296289705137,4302.502686223831,5361.6435299519235,6682.988012903547,8328.634425370392,10356.022747592182,12921.485522394403,16049.548640371833,20008.04237108126,24872.513305741297,30973.34915597013,38469.97572133943,47905.1840062855,59456.629697536424,73892.93021744405,91590.36361718977,113835.76976107633,140834.16267530757,174485.88372170483,216079.16975400803,265830.54097645596,325260.50121212105,402531.8209236462,495137.98246349033,42.40140372211396,42.034028642310396,42.39792098602289,42.87307050317865,43.322498830213924,43.92593055621121,44.5901500392472,45.35682992781706,46.325493519610454,47.42381861206749,48.879368050122686,50.75721045728508,50.552755257697655,53.83762712442147,57.959153640638455,63.45492893252855,70.37127566693883,79.64366425053547,90.83153826677864,104.66762660957018,123.22340795071578,143.75186556268494,176.16994101608816,213.43008351548224,259.85062491055936,317.64749384223876,392.13312182890184,485.2787606441951,606.150981650891,746.6591848439523,937.8440446204811,1156.322349443054,1469.3101193080875,1862.0484347277295,2353.3826546877417,2975.1561904913137,3785.2180517570905,4787.09179350525,6134.001245603008,7851.966579200086,10009.691048193768,12882.445042179826,16653.464274702976,21490.47576435952,27695.810647420723,35705.48294997704,45610.610594489415,57905.628897031565,75261.06193931437,96786.74742901667,1
43.113833592729705,43.2245600278759,44.500180175708884,46.213811965932734,48.5003788244511,51.67318225083204,56.10290474994908,62.291791483233276,70.78646191163789,82.34623385051681,97.58270100855619,117.57971163379801,140.7055044639262,173.99873962946688,215.9666544046319,268.78323402020055,334.5657262552679,416.9737181321324,519.487458948305,646.662296376485,807.7399390906403,1006.9233570863578,1253.1468615141116,1565.3522345780755,1952.5390086311638,2434.970542545898,3036.040782220513,3785.4160514981113,4720.632564026087,5888.290267649632,7342.283325529753,9129.434142486856,11404.110729387474,14167.289562241056,17667.823395398435,21966.199787481048,27347.31131644991,33987.37865100057,42326.480853896435,52560.738451785255,65287.711942805705,80921.8626959518,100528.36711927611,124479.500314633,154147.96432514195,190763.88780394386,235465.87553047613,287448.70274628175,355716.98508508736,438384.8218740163,41.90578104472128,41.61927084354401,42.00114358534939,42.476493048860675,42.952703956261445,43.52303913979837,44.16070652241746,44.89150225920119,45.75603793848866,46.77828747937356,48.08354211832547,49.7470836881742,49.50439270470619,52.653055408147885,56.53966583926676,61.25916307013906,66.94480349487723,74.38005012022063,84.43374633559088,96.47802819971034,113.0921784682766,132.01965387772447,160.33234962455913,192.11346763524335,230.87989351756596,282.1879361507357,343.5131402603621,424.1524017286786,524.1958318888727,653.5620053183824,822.4072615361529,1015.1732438057059,1292.178376326757,1636.2179714061338,2079.4558631238247,2638.762445306048,3359.2910709327903,4282.013106399611,5469.25866915399,6974.825629253757,8973.76752377707,11576.83125061169,14833.465285592603,19064.618840023766,24723.23013359274,32049.86543301392,40913.77390965152,52117.395512613795,67746.1968459174,87143.27342094401,5
44.25873998031001,44.3869315009107,45.96539124091994,48.09307759323905,50.9987897944651,55.08461482065394,60.772876858642945,68.60744225686253,79.23065463765464,93.20413538743661,111.48335503658735,135.12937981019994,162.24369042698547,200.52961533437997,248.44016139253944,308.20433873300465,381.69149361418107,472.5138599808057,587.6751013863785,726.3653613852304,900.3174212805812,1120.7962064709432,1389.0040542546678,1720.2017029467181,2136.904121480842,2652.6243165003825,3293.643961448545,4094.94983671131,5085.289203468894,6322.493040796595,7863.974256352246,9775.363825396846,12166.585722781905,15071.47348154229,18751.02893829709,23266.287531205224,28925.503583400663,35840.20605210424,44487.00078401856,55174.57816025484,68292.3685197009,84495.0861060687,104754.03854321966,129306.25084907094,159682.98945064822,196217.07174023785,242982.20703469255,295640.0657409045,362134.3341280869,445187.90966618696,42.73211784045194,42.3222268939744,42.74744857984725,43.23187963127387,43.784308087372864,44.456734922269,45.29533159681228,46.3282022805907,47.60862383999185,49.1556812238409,51.21873217821615,54.043922223549394,54.81713763245278,59.50255812833028,65.36244637386568,72.89826824492425,82.14772366241873,93.5389843967675,106.60285343333818,124.44850218388717,146.78184022731284,172.32129617871277,208.4996279556414,253.79155903732644,304.1336923419082,368.06886807567486,447.86217305833406,547.4911460171107,667.1299062300637,825.1281933033792,1018.0169409773775,1263.1934309369867,1577.8452212672528,1984.1227820456252,2499.868695910641,3166.430295441569,4023.7431001471623,5082.050431316509,6515.77789292358,8280.404251867905,10618.380641842805,13688.494626098112,17565.221274154046,22636.03168013222,29156.798681608507,37036.06093878232,47817.09567396903,60618.42712945674,77606.54621044816,99978.81160416729,10
45.98613714721063,46.10831272277938,47.59554425864839,49.62655027251254,52.42256836981175,56.350113540094306,61.97671926996874,69.74467983187414,80.52590648542206,95.02357981214105,113.99950003422015,138.80126064686877,167.70806882774744,208.51534173373213,259.9710422108433,323.8872339330098,404.53232505754175,507.0400421256594,630.5348646074533,786.9482990332657,984.5462867611292,1227.7531084717893,1532.3861339714306,1911.0589575222925,2386.175594485527,2977.2602064797156,3714.2992452342214,4635.091149658571,5774.478832759508,7203.9139088323145,8988.972415493165,11179.946374210871,13951.881128587973,17335.770775383487,21594.938394470777,26822.587366254906,33377.53343476502,41433.22053732302,51500.96960609164,63961.541104911106,79395.12629145001,97996.35378198174,121717.9574120285,150283.95756990937,185858.63582074942,229336.6213877524,282163.7329177354,343511.18864640704,423092.81082520226,518834.9924641994,44.44345427338394,44.02453994690295,44.37573812500506,44.78591596645103,45.18394448607331,45.65000812796916,46.23561284135607,46.9061690412538,47.74195821507724,48.853818900946,50.13219532196314,51.843679388646464,51.766857711538975,54.93453455990843,59.232320663220236,64.12716796336031,70.75620378162054,79.78294195303995,88.45359211975365,106.34027245527642,123.17208048012412,143.7243071277418,174.43901231878073,214.16328963643969,260.94794157294746,320.2571874751062,394.0244493822756,489.23657235384826,618.4173087339456,769.2954930394915,974.9658956862336,1220.7978258001895,1567.5466696995582,1981.1125412062406,2545.4925681587947,3257.962121689147,4179.829037834136,5366.751298926352,6920.507652879094,8918.546638188476,11591.307718540387,14781.622495201018,19168.494890138336,25223.6398686591,32286.192151087354,41332.96580176045,53823.1503627807,68662.55156414736,88612.71783516479,114336.54385216616,50
47.40360308243364,47.6680405664539,48.881200174176826,50.46451647913053,52.57627078937034,55.47429485768417,59.60786197444008,65.3142479635688,73.31954963957213,84.49937788289942,99.49580964117021,119.40424345771552,142.92338104584135,176.99336934533213,220.27088987295596,274.90458057864817,343.9812416165714,430.8470922750687,541.1892665092356,679.7779704730939,848.5931060364057,1065.3594287223268,1341.9751614399515,1677.2622860751949,2106.6370940538827,2645.4554607260284,3323.8587329891784,4175.0559613240885,5246.265902258019,6583.774304787062,8275.901098261302,10376.194426708793,13054.315311971799,16351.38052012764,20545.253623782846,25734.810686627952,32319.687045466133,40460.59248073734,50795.037187636975,63661.6397632199,79770.07337639111,99599.24163063614,124893.0149592487,155798.22685006354,195041.5781641437,242906.62745955065,301277.45487058454,373684.3136143258,466026.2981881901,580713.2909613132,46.319840459589344,46.21732693813874,46.614457647897154,47.0800146852771,47.539377763389815,48.01540704545197,48.56582280074787,49.090359158519426,49.66452009870472,50.43657912251981,51.18924609166517,52.17844762950043,51.129575697742574,53.068550268919104,55.54418988251139,58.35182739533531,62.311683914184606,66.9892102264358,72.96612644416423,81.36985798846897,90.51657593101004,98.46479771239586,115.47137635894572,138.39344027360082,164.44458304872322,192.45267985633606,230.94347921590622,280.9774088463162,344.57314080992825,426.1150755091514,532.3285356895359,657.7687253250797,843.1344942949825,1080.5701313375032,1396.9938567389609,1795.794456516687,2306.4571575605096,3002.463024662397,3950.6860553109327,5156.607465613587,6769.165950455031,8928.288798691248,11716.546416908426,15744.54217862988,20720.376580674627,26836.422034338426,37362.049435105015,46163.81396723994,60436.08523048371,80321.88766069654,"0,01"
47.24017967517867,47.41379723667536,48.521931799815874,50.07038230747742,52.157495927729904,54.8891828345656,58.89178036415411,64.35390105741426,71.97822290775342,82.44647493682105,96.40942367237079,115.11503554469563,136.87127342688188,168.66668527699468,209.1518746918034,260.4025694155048,324.4238897861913,405.4293339998142,505.538315826474,631.6841187981667,791.8611754751306,990.2715535397074,1242.5323777287347,1553.2483337369656,1947.5939565295562,2439.8410952419886,3056.8779124218863,3836.0011798043533,4804.63786103315,6021.327370313044,7554.395361374044,9457.369866353427,11871.005429065917,14847.569988238296,18602.04179043584,23272.29336039222,29163.59171084422,36465.86875669678,45686.94244133856,57096.98044818012,71393.32004429869,89002.24989432913,111373.0949427852,138805.33873066553,173097.55779996587,215397.59034142052,268238.9366744551,329940.7640918373,410374.1387083136,509602.86854126415,46.22565082446271,46.053931375382156,46.388388886437134,46.85751467174503,47.36906550540035,47.847020861944515,48.509642612922036,49.188143304566246,49.90351717121083,50.7628175013793,51.71952610541366,53.016400903825854,52.15317255669309,54.66726679259982,57.61037501622034,60.951744812040225,65.55595994148253,71.16662805777344,78.63115441220943,85.68615292536701,98.12028803718218,108.21654595377046,127.43539293874836,149.63613730997932,177.6086539391745,210.53948011463214,253.12139763669083,308.0300306748114,374.17034326291713,463.13622819254374,576.748769871689,713.750558429638,906.5069994656216,1156.5571120802226,1484.4431086256327,1905.6535720545012,2455.509711890048,3164.2375016264505,4098.407664733761,5333.497100747681,6979.140824339764,9221.87016916794,12078.237446747948,15997.869127134876,20839.632330903907,27255.49346842657,35587.53871192773,46093.04222288394,61124.20619998515,80238.35264661018,"0,05"
