##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	29.292118 
400.888939  	27.674671 
402.325817  	28.033054 
403.762695  	29.571172 
405.199573  	29.677863 
406.636451  	30.205741 
408.073328  	29.937836 
409.510206  	29.583820 
410.947084  	30.260158 
412.383962  	29.718499 
413.820840  	29.177682 
415.257718  	29.905310 
416.694596  	30.389672 
418.131474  	30.538062 
419.568352  	30.703576 
421.005230  	30.695016 
422.442108  	30.227233 
423.878986  	29.417860 
425.315863  	30.026651 
426.752741  	30.955422 
428.189619  	30.897189 
429.626497  	30.505653 
431.063375  	30.195295 
432.500253  	29.935896 
433.937131  	29.651736 
435.374009  	29.608964 
436.810887  	30.255787 
438.247765  	30.449913 
439.684643  	30.276721 
441.121521  	30.558778 
442.558398  	30.408641 
443.995276  	30.512698 
445.432154  	30.968511 
446.869032  	30.628818 
448.305910  	30.134048 
449.742788  	29.947800 
451.179666  	30.094919 
452.616544  	30.627051 
454.053422  	30.419288 
455.490300  	30.155478 
456.927178  	30.683901 
458.364056  	31.094392 
459.800933  	31.300167 
461.237811  	31.290642 
462.674689  	31.076073 
464.111567  	31.251768 
465.548445  	30.979792 
466.985323  	30.591669 
468.422201  	30.736399 
469.859079  	30.486867 
471.295957  	30.618009 
472.732835  	31.308119 
474.169713  	31.194747 
475.606591  	31.079675 
477.043469  	31.114887 
478.480346  	30.897195 
479.917224  	31.028900 
481.354102  	31.205172 
482.790980  	31.144017 
484.227858  	31.085185 
485.664736  	30.888201 
487.101614  	30.872418 
488.538492  	31.083570 
489.975370  	31.152833 
491.412248  	31.250843 
492.849126  	31.430574 
494.286004  	31.452757 
495.722881  	31.373146 
497.159759  	31.368166 
498.596637  	31.367377 
500.033515  	31.174155 
501.470393  	31.151383 
502.907271  	31.527171 
504.344149  	31.738564 
505.781027  	31.811650 
507.217905  	31.817135 
508.654783  	31.548800 
510.091661  	31.472597 
511.528539  	31.693934 
512.965416  	31.802720 
514.402294  	31.783045 
515.839172  	31.735889 
517.276050  	31.762815 
518.712928  	31.912370 
520.149806  	31.974716 
521.586684  	31.989876 
523.023562  	32.081905 
524.460440  	32.097373 
525.897318  	32.040319 
527.334196  	32.043098 
528.771074  	32.084106 
530.207951  	32.169063 
531.644829  	32.300194 
533.081707  	32.362056 
534.518585  	32.359260 
535.955463  	32.515690 
537.392341  	32.828884 
538.829219  	32.960879 
540.266097  	32.866719 
541.702975  	32.878146 
543.139853  	33.000783 
544.576731  	33.049791 
546.013609  	33.130472 
547.450486  	33.215793 
548.887364  	33.134284 
550.324242  	33.107030 
551.761120  	33.249805 
553.197998  	33.336054 
554.634876  	33.389999 
556.071754  	33.508090 
557.508632  	33.631748 
558.945510  	33.750521 
560.382388  	33.811372 
561.819266  	33.825907 
563.256144  	33.877819 
564.693021  	33.959808 
566.129899  	34.132693 
567.566777  	34.315073 
569.003655  	34.369139 
570.440533  	34.450783 
571.877411  	34.587163 
573.314289  	34.668795 
574.751167  	34.738518 
576.188045  	34.753860 
577.624923  	34.754125 
579.061801  	34.874562 
580.498679  	35.058017 
581.935556  	35.224772 
583.372434  	35.338206 
584.809312  	35.424210 
586.246190  	35.556530 
587.683068  	35.642021 
589.119946  	35.651510 
590.556824  	35.735336 
591.993702  	35.923705 
593.430580  	36.099635 
594.867458  	36.186226 
596.304336  	36.314284 
597.741214  	36.558457 
599.178091  	36.699441 
600.614969  	36.749278 
602.051847  	36.894953 
603.488725  	37.040373 
604.925603  	37.175768 
606.362481  	37.314822 
607.799359  	37.349589 
609.236237  	37.393636 
610.673115  	37.534849 
612.109993  	37.733543 
613.546871  	37.989344 
614.983749  	38.127284 
616.420626  	38.183199 
617.857504  	38.332601 
619.294382  	38.508572 
620.731260  	38.620841 
622.168138  	38.741867 
623.605016  	38.871288 
625.041894  	39.015383 
626.478772  	39.166378 
627.915650  	39.247477 
629.352528  	39.291525 
630.789406  	39.345033 
632.226284  	39.491787 
633.663161  	39.616052 
635.100039  	39.732669 
636.536917  	39.875323 
637.973795  	40.016318 
639.410673  	40.134063 
640.847551  	40.284725 
642.284429  	40.471983 
643.721307  	40.619718 
645.158185  	40.756634 
646.595063  	40.902776 
648.031941  	41.073729 
649.468819  	41.265678 
650.905696  	41.453631 
652.342574  	41.631804 
653.779452  	41.780045 
655.216330  	41.893027 
656.653208  	42.037909 
658.090086  	42.241411 
659.526964  	42.429833 
660.963842  	42.583102 
662.400720  	42.741771 
663.837598  	42.910727 
665.274476  	43.036417 
666.711354  	43.179383 
668.148231  	43.414846 
669.585109  	43.696015 
671.021987  	43.823297 
672.458865  	43.975504 
673.895743  	44.185867 
675.332621  	44.348385 
676.769499  	44.480166 
678.206377  	44.671660 
679.643255  	44.865050 
681.080133  	45.067787 
682.517011  	45.294649 
683.953889  	45.514419 
685.390766  	45.709077 
686.827644  	45.873892 
688.264522  	46.073581 
689.701400  	46.315070 
691.138278  	46.521212 
692.575156  	46.704909 
694.012034  	46.893448 
695.448912  	47.065394 
696.885790  	47.241104 
698.322668  	47.431046 
699.759546  	47.631039 
701.196424  	47.860248 
702.633301  	48.085609 
704.070179  	48.301477 
705.507057  	48.527276 
706.943935  	48.740984 
708.380813  	48.941234 
709.817691  	49.150894 
711.254569  	49.370098 
712.691447  	49.574554 
714.128325  	49.776068 
715.565203  	50.013038 
717.002081  	50.256127 
718.438959  	50.453300 
719.875837  	50.643859 
721.312714  	50.875529 
722.749592  	51.136160 
724.186470  	51.360012 
725.623348  	51.513374 
727.060226  	51.723970 
728.497104  	51.976163 
729.933982  	52.166540 
731.370860  	52.353876 
732.807738  	52.579165 
734.244616  	52.819391 
735.681494  	53.064743 
737.118372  	53.307212 
738.555249  	53.548946 
739.992127  	53.792508 
741.429005  	54.041101 
742.865883  	54.313061 
744.302761  	54.534671 
745.739639  	54.739964 
747.176517  	55.035403 
748.613395  	55.297577 
750.050273  	55.466929 
751.487151  	55.687761 
752.924029  	55.980569 
754.360907  	56.239962 
755.797784  	56.412252 
757.234662  	56.608545 
758.671540  	56.908846 
760.108418  	57.175815 
761.545296  	57.399969 
762.982174  	57.667105 
764.419052  	57.912044 
765.855930  	58.164959 
767.292808  	58.434125 
768.729686  	58.626705 
770.166564  	58.843933 
771.603442  	59.140853 
773.040319  	59.423125 
774.477197  	59.691734 
775.914075  	59.955598 
777.350953  	60.208188 
778.787831  	60.441518 
780.224709  	60.645442 
781.661587  	60.914076 
783.098465  	61.237414 
784.535343  	61.491838 
785.972221  	61.721164 
787.409099  	61.979434 
788.845977  	62.223844 
790.282854  	62.449866 
791.719732  	62.670456 
793.156610  	62.920685 
794.593488  	63.218928 
796.030366  	63.536176 
797.467244  	63.854733 
798.904122  	64.127308 
800.341000  	64.354417 
801.777878  	64.606297 
803.214756  	64.862816 
804.651634  	65.107628 
806.088512  	65.374823 
807.525389  	65.639318 
808.962267  	65.915181 
810.399145  	66.209754 
811.836023  	66.461125 
813.272901  	66.715696 
814.709779  	67.012489 
816.146657  	67.283960 
817.583535  	67.550312 
819.020413  	67.812322 
820.457291  	68.020345 
821.894169  	68.273573 
823.331047  	68.587462 
824.767924  	68.852237 
826.204802  	69.109061 
827.641680  	69.376860 
829.078558  	69.606571 
830.515436  	69.857235 
831.952314  	70.134023 
833.389192  	70.405596 
834.826070  	70.695719 
836.262948  	70.975852 
837.699826  	71.235256 
839.136704  	71.492956 
840.573582  	71.768709 
842.010459  	72.078464 
843.447337  	72.348518 
844.884215  	72.598646 
846.321093  	72.909880 
847.757971  	73.192561 
849.194849  	73.439280 
850.631727  	73.709441 
852.068605  	73.964957 
853.505483  	74.243397 
854.942361  	74.503301 
856.379239  	74.698762 
857.816117  	74.960018 
859.252994  	75.244161 
860.689872  	75.482223 
862.126750  	75.753155 
863.563628  	75.997428 
865.000506  	76.229543 
866.437384  	76.532004 
867.874262  	76.809517 
869.311140  	77.052369 
870.748018  	77.307231 
872.184896  	77.554948 
873.621774  	77.822150 
875.058652  	78.068439 
876.495529  	78.267109 
877.932407  	78.488823 
879.369285  	78.742693 
880.806163  	79.004365 
882.243041  	79.242850 
883.679919  	79.459277 
885.116797  	79.714501 
886.553675  	79.984490 
887.990553  	80.217676 
889.427431  	80.438419 
890.864309  	80.681127 
892.301187  	80.926504 
893.738064  	81.106765 
895.174942  	81.259863 
896.611820  	81.472903 
898.048698  	81.701589 
899.485576  	81.908239 
900.922454  	82.111193 
902.359332  	82.316326 
903.796210  	82.525950 
905.233088  	82.713233 
906.669966  	82.899930 
908.106844  	83.089729 
909.543722  	83.235890 
910.980599  	83.417450 
912.417477  	83.642526 
913.854355  	83.815076 
915.291233  	83.978722 
916.728111  	84.154026 
918.164989  	84.337404 
919.601867  	84.547972 
921.038745  	84.698740 
922.475623  	84.823929 
923.912501  	85.026799 
925.349379  	85.228062 
926.786257  	85.353753 
928.223134  	85.447989 
929.660012  	85.605387 
931.096890  	85.801723 
932.533768  	85.916856 
933.970646  	86.028769 
935.407524  	86.199996 
936.844402  	86.348748 
938.281280  	86.491629 
939.718158  	86.609819 
941.155036  	86.719527 
942.591914  	86.888902 
944.028792  	87.017207 
945.465670  	87.130943 
946.902547  	87.277709 
948.339425  	87.341099 
949.776303  	87.420673 
951.213181  	87.563700 
952.650059  	87.650261 
954.086937  	87.752850 
955.523815  	87.869340 
956.960693  	87.945148 
958.397571  	88.053023 
959.834449  	88.168672 
961.271327  	88.280351 
962.708205  	88.374468 
964.145082  	88.404910 
965.581960  	88.470398 
967.018838  	88.575617 
968.455716  	88.653841 
969.892594  	88.742965 
971.329472  	88.825124 
972.766350  	88.914376 
974.203228  	89.019484 
975.640106  	89.074722 
977.076984  	89.123413 
978.513862  	89.171745 
979.950740  	89.198413 
981.387617  	89.272858 
982.824495  	89.370678 
984.261373  	89.447904 
985.698251  	89.500758 
987.135129  	89.525688 
988.572007  	89.585988 
990.008885  	89.672838 
991.445763  	89.738828 
992.882641  	89.782486 
994.319519  	89.781964 
995.756397  	89.809179 
997.193275  	89.885619 
998.630152  	89.924888 
1000.067030  	89.963830 
1001.503908  	90.002661 
1002.940786  	90.020598 
1004.377664  	90.085678 
1005.814542  	90.144863 
1007.251420  	90.173632 
1008.688298  	90.227985 
1010.125176  	90.266892 
1011.562054  	90.292169 
1012.998932  	90.320917 
1014.435810  	90.347392 
1015.872687  	90.400027 
1017.309565  	90.448174 
1018.746443  	90.487477 
1020.183321  	90.515858 
1021.620199  	90.512298 
1023.057077  	90.544994 
1024.493955  	90.570981 
1025.930833  	90.557764 
1027.367711  	90.612473 
1028.804589  	90.661872 
1030.241467  	90.661246 
1031.678345  	90.707728 
1033.115222  	90.749787 
1034.552100  	90.766742 
1035.988978  	90.783880 
1037.425856  	90.782549 
1038.862734  	90.816539 
1040.299612  	90.851041 
1041.736490  	90.846837 
1043.173368  	90.872505 
1044.610246  	90.903944 
1046.047124  	90.920143 
1047.484002  	90.946799 
1048.920880  	90.990495 
1050.357757  	91.045521 
1051.794635  	91.039356 
1053.231513  	91.024283 
1054.668391  	91.080114 
1056.105269  	91.105242 
1057.542147  	91.109875 
1058.979025  	91.140109 
1060.415903  	91.158760 
1061.852781  	91.208111 
1063.289659  	91.242901 
1064.726537  	91.244676 
1066.163415  	91.269758 
1067.600292  	91.263295 
1069.037170  	91.300673 
1070.474048  	91.392032 
1071.910926  	91.376189 
1073.347804  	91.336565 
1074.784682  	91.343774 
1076.221560  	91.362219 
1077.658438  	91.427845 
1079.095316  	91.460527 
1080.532194  	91.465387 
1081.969072  	91.486617 
1083.405950  	91.458414 
1084.842827  	91.484152 
1086.279705  	91.537303 
1087.716583  	91.499429 
1089.153461  	91.526677 
1090.590339  	91.602446 
1092.027217  	91.596605 
1093.464095  	91.580936 
1094.900973  	91.568253 
1096.337851  	91.573300 
1097.774729  	91.611135 
1099.211607  	91.629501 
1100.648485  	91.649178 
1102.085362  	91.629824 
1103.522240  	91.585411 
1104.959118  	91.618183 
1106.395996  	91.653816 
1107.832874  	91.657338 
1109.269752  	91.672679 
1110.706630  	91.669321 
1112.143508  	91.673928 
1113.580386  	91.681196 
1115.017264  	91.676827 
1116.454142  	91.690734 
1117.891020  	91.674930 
1119.327897  	91.665775 
1120.764775  	91.703428 
1122.201653  	91.711370 
1123.638531  	91.708122 
1125.075409  	91.700539 
1126.512287  	91.671137 
1127.949165  	91.680946 
1129.386043  	91.710607 
1130.822921  	91.739506 
1132.259799  	91.758994 
1133.696677  	91.719593 
1135.133555  	91.683776 
1136.570432  	91.689574 
1138.007310  	91.696618 
1139.444188  	91.695924 
1140.881066  	91.667601 
1142.317944  	91.660517 
1143.754822  	91.685448 
1145.191700  	91.664092 
1146.628578  	91.648561 
1148.065456  	91.656924 
1149.502334  	91.642825 
1150.939212  	91.651079 
1152.376090  	91.643247 
1153.812967  	91.605868 
1155.249845  	91.620367 
1156.686723  	91.640533 
1158.123601  	91.626022 
1159.560479  	91.610402 
1160.997357  	91.599242 
1162.434235  	91.605316 
1163.871113  	91.605028 
1165.307991  	91.584309 
1166.744869  	91.571996 
1168.181747  	91.568157 
1169.618625  	91.574112 
1171.055502  	91.556290 
1172.492380  	91.511630 
1173.929258  	91.508727 
1175.366136  	91.515448 
1176.803014  	91.505928 
1178.239892  	91.522203 
1179.676770  	91.530523 
1181.113648  	91.524105 
1182.550526  	91.519248 
1183.987404  	91.502057 
1185.424282  	91.495416 
1186.861160  	91.491137 
1188.298038  	91.498859 
1189.734915  	91.531672 
1191.171793  	91.522239 
1192.608671  	91.491060 
1194.045549  	91.488648 
1195.482427  	91.491477 
1196.919305  	91.506301 
1198.356183  	91.509818 
1199.793061  	91.498926 
1201.229939  	91.508985 
1202.666817  	91.498239 
1204.103695  	91.482790 
1205.540573  	91.484277 
1206.977450  	91.460383 
1208.414328  	91.458115 
1209.851206  	91.474090 
1211.288084  	91.456959 
1212.724962  	91.448834 
1214.161840  	91.452339 
1215.598718  	91.464731 
1217.035596  	91.476973 
1218.472474  	91.445621 
1219.909352  	91.437594 
1221.346230  	91.460028 
1222.783108  	91.445951 
1224.219985  	91.447653 
1225.656863  	91.457078 
1227.093741  	91.433241 
1228.530619  	91.427441 
1229.967497  	91.437142 
1231.404375  	91.443675 
1232.841253  	91.444679 
1234.278131  	91.432300 
1235.715009  	91.434295 
1237.151887  	91.440452 
1238.588765  	91.442355 
1240.025643  	91.442420 
1241.462520  	91.418031 
1242.899398  	91.416355 
1244.336276  	91.436381 
1245.773154  	91.430944 
1247.210032  	91.443328 
1248.646910  	91.448068 
1250.083788  	91.416731 
1251.520666  	91.411288 
1252.957544  	91.417437 
1254.394422  	91.418345 
1255.831300  	91.418209 
1257.268178  	91.405477 
1258.705055  	91.418909 
1260.141933  	91.424319 
1261.578811  	91.392779 
1263.015689  	91.396067 
1264.452567  	91.416071 
1265.889445  	91.420320 
1267.326323  	91.419211 
1268.763201  	91.394748 
1270.200079  	91.384359 
1271.636957  	91.404843 
1273.073835  	91.420626 
1274.510713  	91.424359 
1275.947590  	91.410506 
1277.384468  	91.404292 
1278.821346  	91.395612 
1280.258224  	91.367115 
