0	37.144192
1	48.395298
2	47.232384
3	50.763618
4	52.460201
5	52.206184
6	45.998257
7	53.463722
8	57.292427
9	51.103344
10	42.115543
11	37.144196
12	36.347389
13	41.159805
14	43.632809
15	43.244183
16	48.581131
17	48.509407
18	41.791180
19	37.518463
20	35.636341
21	39.395084
22	59.668407
23	40.995174
24	39.674484
25	38.775082
26	29.138590
27	26.278326
28	29.907532
29	32.564209
30	61.099224
31	39.536343
32	36.254749
33	42.284012
34	45.019581
35	39.973457
36	38.235672
37	29.903812
38	31.709890
39	27.841764
40	21.025412
41	21.981600
42	22.359255
43	17.085028
44	18.282238
45	15.642848
46	13.518366
47	14.005651
48	18.465240
49	13.673164
50	16.980852
51	15.190198
52	13.834173
53	14.993138
54	14.161141
55	11.967794
56	14.411611
57	15.981175
58	15.138410
59	15.372282
60	14.227750
61	14.115093
62	15.701409
63	13.788056
64	15.044999
65	13.538826
66	14.294909
67	13.145412
68	14.146504
69	15.355501
70	13.635080
71	15.748840
72	14.574514
73	16.799917
74	16.288797
75	15.871295
76	13.816783
77	13.121275
78	15.092555
79	12.901940
80	14.743926
81	14.769646
82	14.271224
83	13.477240
84	14.027616
85	15.925484
86	15.625690
87	15.550168
88	14.594636
89	15.982326
90	16.567011
91	13.966367
92	16.303410
93	12.596642
94	11.053480
95	12.730708
96	12.405746
97	13.975937
98	12.289351
99	13.051227
100	11.675209
101	12.064902
102	13.838285
103	13.370527
104	13.439064
105	13.533726
106	11.985609
107	13.470808
108	12.661816
109	12.117617
110	12.254848
111	11.927797
112	11.408093
113	12.092588
114	11.767270
115	12.097239
116	12.318115
117	13.509809
118	12.220263
119	12.631854
120	11.367558
121	11.288713
122	12.017912
123	11.998199
124	11.021605
125	11.754152
126	12.629981
127	13.261763
128	11.606413
129	11.445778
130	10.593257
131	11.348865
132	12.321766
133	10.832854
134	11.294295
135	10.579080
136	15.554758
137	10.400558
138	11.494705
139	9.825424
140	10.348394
141	10.770913
142	12.114763
143	11.465330
144	9.122467
145	8.441887
146	11.038339
147	9.351290
148	10.805606
149	10.116655
150	10.359614
151	10.834826
152	11.671583
153	11.326443
154	11.905461
155	9.694461
156	10.889095
157	12.242036
158	12.187806
159	13.165939
160	12.476681
161	13.239434
162	11.874293
163	12.481267
164	12.019012
165	11.671893
166	11.356918
167	8.582947
168	11.609973
169	11.542455
170	10.852400
171	9.951535
172	9.863267
173	10.396873
174	11.998689
175	11.345978
176	11.375346
177	10.139171
178	10.707925
179	9.413975
180	12.463619
181	12.576858
182	11.628842
183	12.107255
184	12.392040
185	13.243175
186	11.307330
187	12.004210
188	12.778645
189	11.472442
190	11.431141
191	11.316006
192	12.411427
193	12.993358
194	11.845095
195	12.658110
196	11.630728
197	11.628538
198	12.125098
199	13.004897
200	12.599710
201	13.851821
202	13.169683
203	13.516088
204	10.818877
205	11.875899
206	11.619142
207	10.809598
208	12.066796
209	11.240320
210	12.715061
211	14.190339
212	11.230363
213	10.690064
214	11.096459
215	10.524263
216	10.024618
217	8.972420
218	10.060867
219	9.125836
220	9.919785
221	9.559207
222	9.145013
223	11.653966
224	11.935553
225	12.109900
226	11.412138
227	13.495528
228	12.272643
229	11.657550
230	10.427030
231	12.486425
232	15.817866
233	15.465741
234	17.236944
235	15.998694
236	15.833818
237	12.806518
238	12.694665
239	14.414197
240	15.853995
241	18.553520
242	11.519194
243	15.348372
244	13.941994
245	16.806881
246	16.474443
247	18.527197
248	18.849249
249	13.520338
250	13.711802
251	14.393684
252	14.932335
253	14.296579
254	13.214393
255	14.312307
256	12.945123
257	15.780011
258	18.107662
259	17.144285
260	15.764791
261	16.361727
